LINETO,218.9549,20.5071,-55.0000
LINETO,222.8383,20.5053,-55.0000
LINETO,222.9650,17.7227,-55.0000
LINETO,222.9723,23.1715,-55.0000
LINETO,222.8383,20.6383,-55.0000
LINETO,218.9969,20.6334,-55.0000
LINETO,218.8284,23.1801,-55.0000
LINETO,218.7122,20.4513,-55.0000
MOVETO,214.8289,23.0726,-45.0000
LINETO,214.8289,23.0726,-55.0000
LINETO,213.7619,22.5137,-55.0000
LINETO,212.9644,21.5280,-55.0000
LINETO,212.9524,19.4187,-55.0000
LINETO,213.6319,18.5078,-55.0000
LINETO,214.5549,17.9341,-55.0000
LINETO,215.6704,17.7439,-55.0000
LINETO,216.9551,17.9845,-55.0000
LINETO,217.3659,18.3252,-55.0000
LINETO,215.9021,17.8771,-55.0000
LINETO,214.6390,18.0943,-55.0000
LINETO,213.1881,19.4647,-55.0000
LINETO,213.1443,21.3109,-55.0000
LINETO,214.0425,22.4732,-55.0000
LINETO,215.3361,22.9923,-55.0000
LINETO,217.2504,22.6563,-55.0000
LINETO,216.2521,23.1179,-55.0000
LINETO,214.8289,23.0726,-55.0000
MOVETO,216.1759,11.3740,-45.0000
LINETO,216.1759,11.3740,-55.0000
LINETO,215.2649,7.1763,-55.0000
LINETO,216.4462,12.0689,-55.0000
LINETO,218.6814,8.4956,-55.0000
LINETO,220.8190,12.0241,-55.0000
LINETO,222.0375,7.1753,-55.0000
LINETO,220.8607,12.4537,-55.0000
LINETO,218.7253,8.9834,-55.0000
LINETO,216.5251,12.4434,-55.0000
LINETO,216.1759,11.3740,-55.0000
MOVETO,223.2024,11.1070,-45.0000
LINETO,223.2024,11.1070,-55.0000
LINETO,223.3462,8.9236,-55.0000
LINETO,223.9790,7.7908,-55.0000
LINETO,225.2493,7.1918,-55.0000
LINETO,226.7370,7.6257,-55.0000
LINETO,227.3484,8.7823,-55.0000
LINETO,227.4290,12.6223,-55.0000
LINETO,227.1970,8.6878,-55.0000
LINETO,226.7120,7.8590,-55.0000
LINETO,225.9686,7.3784,-55.0000
LINETO,224.7158,7.4760,-55.0000
LINETO,223.8018,8.3656,-55.0000
LINETO,223.3267,12.6236,-55.0000
LINETO,223.2024,11.1070,-55.0000
MOVETO,229.5614,12.5147,-45.0000
LINETO,229.5614,12.5147,-55.0000
LINETO,228.8876,11.8102,-55.0000
LINETO,228.8658,11.0172,-55.0000
LINETO,230.8952,8.5787,-55.0000
LINETO,230.7574,7.7920,-55.0000
LINETO,230.3248,7.4268,-55.0000
LINETO,228.7004,7.6251,-55.0000
LINETO,229.8195,7.1647,-55.0000
LINETO,230.6824,7.4738,-55.0000
LINETO,231.1633,8.5433,-55.0000
LINETO,229.1648,10.9581,-55.0000
LINETO,229.0580,11.5930,-55.0000
LINETO,229.6722,12.3733,-55.0000
LINETO,231.0726,12.2948,-55.0000
LINETO,229.5614,12.5147,-55.0000
MOVETO,231.7579,12.5026,-45.0000
LINETO,231.7579,12.5026,-55.0000
LINETO,234.2457,12.5087,-55.0000
LINETO,234.3704,7.1637,-55.0000
LINETO,234.4934,12.5386,-55.0000
LINETO,236.9150,12.5054,-55.0000
LINETO,231.7579,12.5026,-55.0000
MOVETO,241.0415,12.5754,-45.0000
LINETO,241.0415,12.5754,-55.0000
LINETO,243.7260,7.2855,-55.0000
LINETO,246.2746,12.6215,-55.0000
LINETO,243.7105,7.6485,-55.0000
LINETO,241.0415,12.5754,-55.0000
MOVETO,249.0510,12.5147,-45.0000
LINETO,249.0510,12.5147,-55.0000
LINETO,247.4486,11.3845,-55.0000
LINETO,246.9926,9.7208,-55.0000
LINETO,247.6954,8.1037,-55.0000
LINETO,249.3624,7.2327,-55.0000
LINETO,250.8052,7.3214,-55.0000
LINETO,252.2154,8.3170,-55.0000
LINETO,252.7355,9.7367,-55.0000
LINETO,252.4651,11.0763,-55.0000
LINETO,250.9814,12.3956,-55.0000
LINETO,249.0604,12.5174,-55.0000
LINETO,251.2391,12.0699,-55.0000
LINETO,251.9708,11.4137,-55.0000
LINETO,252.4205,10.4554,-55.0000
LINETO,252.4208,9.3329,-55.0000
